somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. PAOLA_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. PAOLA,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_CASTROVILLARI_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_CASTROVILLARI,20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. CORIGLIANO-ROSSANO_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. CORIGLIANO-ROSSANO,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ)_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ),20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180034_0_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180034_0,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180059_ospedale LOCRI_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180059_ospedale LOCRI,20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180912_POV AZIENDA OSPEDALIERA COSENZA_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180912_POV AZIENDA OSPEDALIERA COSENZA,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180913_PRESIDIO OSPEDALIERO PUGLIESE_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180913_PRESIDIO OSPEDALIERO PUGLIESE,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. Acri_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. Acri,30-39,CAL,ITF6
12,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. PAOLA_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. PAOLA,30-39,CAL,ITF6
17,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_CASTROVILLARI_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_CASTROVILLARI,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_presidio Ospedaliero Castrovillari_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_presidio Ospedaliero Castrovillari,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. CORIGLIANO-ROSSANO_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. CORIGLIANO-ROSSANO,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. SAN GIOVANNI IN FIORE_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. SAN GIOVANNI IN FIORE,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ)_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ),30-39,CAL,ITF6
13,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180034_0_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180034_0,30-39,CAL,ITF6
12,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180059_ospedale LOCRI_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180059_ospedale LOCRI,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,30-39,CAL,ITF6
21,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180912_POV AZIENDA OSPEDALIERA COSENZA_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180912_POV AZIENDA OSPEDALIERA COSENZA,30-39,CAL,ITF6
30,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180913_PRESIDIO OSPEDALIERO PUGLIESE_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180913_PRESIDIO OSPEDALIERO PUGLIESE,30-39,CAL,ITF6
44,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,30-39,CAL,ITF6
56,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_30-39,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,30-39,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. Acri_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. Acri,40-49,CAL,ITF6
20,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. PAOLA_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. PAOLA,40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_CASTROVILLARI_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_CASTROVILLARI,40-49,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_presidio Ospedaliero Castrovillari_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_presidio Ospedaliero Castrovillari,40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. CORIGLIANO-ROSSANO_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. CORIGLIANO-ROSSANO,40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. SAN GIOVANNI IN FIORE_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. SAN GIOVANNI IN FIORE,40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,40-49,CAL,ITF6
22,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ)_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ),40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180034_0_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180034_0,40-49,CAL,ITF6
13,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180059_ospedale LOCRI_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180059_ospedale LOCRI,40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,40-49,CAL,ITF6
32,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180912_POV AZIENDA OSPEDALIERA COSENZA_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180912_POV AZIENDA OSPEDALIERA COSENZA,40-49,CAL,ITF6
31,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180913_PRESIDIO OSPEDALIERO PUGLIESE_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180913_PRESIDIO OSPEDALIERO PUGLIESE,40-49,CAL,ITF6
40,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,40-49,CAL,ITF6
107,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_40-49,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,40-49,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,50-59,CAL,ITF6
13,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. Acri_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. Acri,50-59,CAL,ITF6
28,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. PAOLA_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. PAOLA,50-59,CAL,ITF6
13,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_CASTROVILLARI_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_CASTROVILLARI,50-59,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_presidio Ospedaliero Castrovillari_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_presidio Ospedaliero Castrovillari,50-59,CAL,ITF6
17,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. CORIGLIANO-ROSSANO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. CORIGLIANO-ROSSANO,50-59,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. SAN GIOVANNI IN FIORE_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. SAN GIOVANNI IN FIORE,50-59,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,50-59,CAL,ITF6
17,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ)_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ),50-59,CAL,ITF6
17,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180034_0_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180034_0,50-59,CAL,ITF6
29,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180059_ospedale LOCRI_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180059_ospedale LOCRI,50-59,CAL,ITF6
16,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,50-59,CAL,ITF6
45,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180912_POV AZIENDA OSPEDALIERA COSENZA_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180912_POV AZIENDA OSPEDALIERA COSENZA,50-59,CAL,ITF6
24,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180913_PRESIDIO OSPEDALIERO PUGLIESE_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180913_PRESIDIO OSPEDALIERO PUGLIESE,50-59,CAL,ITF6
26,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,50-59,CAL,ITF6
132,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,50-59,CAL,ITF6
27,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,60-69,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. Acri_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. Acri,60-69,CAL,ITF6
17,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. PAOLA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. PAOLA,60-69,CAL,ITF6
13,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_CASTROVILLARI_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_CASTROVILLARI,60-69,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_presidio Ospedaliero Castrovillari_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_presidio Ospedaliero Castrovillari,60-69,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. CORIGLIANO-ROSSANO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. CORIGLIANO-ROSSANO,60-69,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180010_PO. SAN GIOVANNI IN FIORE_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180010_PO. SAN GIOVANNI IN FIORE,60-69,CAL,ITF6
13,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ)_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180033_PRESIDIO OSPEDALIERO DI LAMEZIA TERME (CZ),60-69,CAL,ITF6
13,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180034_0_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180034_0,60-69,CAL,ITF6
20,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180059_ospedale LOCRI_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180059_ospedale LOCRI,60-69,CAL,ITF6
22,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,60-69,CAL,ITF6
25,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180912_POV AZIENDA OSPEDALIERA COSENZA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180912_POV AZIENDA OSPEDALIERA COSENZA,60-69,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180913_PRESIDIO OSPEDALIERO PUGLIESE_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180913_PRESIDIO OSPEDALIERO PUGLIESE,60-69,CAL,ITF6
21,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,60-69,CAL,ITF6
77,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,60-69,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180000_PO. Acri_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180000_PO. Acri,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180006_CASTROVILLARI_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180006_CASTROVILLARI,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,70-79,CAL,ITF6
3,Calabria,TML_CAT_OSS,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,70-79,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_20-29,2 - Personale non Sanitario,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,20-29,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_20-29,2 - Personale non Sanitario,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,20-29,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_20-29,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,20-29,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_20-29,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,20-29,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_30-39,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,30-39,CAL,ITF6
13,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_30-39,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,30-39,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_40-49,2 - Personale non Sanitario,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,40-49,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_40-49,2 - Personale non Sanitario,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,40-49,CAL,ITF6
13,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_40-49,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,40-49,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_50-59,2 - Personale non Sanitario,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,50-59,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_180034_0_50-59,2 - Personale non Sanitario,18,2021-01-05,PF/BT,180034_0,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_50-59,2 - Personale non Sanitario,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,50-59,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_50-59,2 - Personale non Sanitario,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_50-59,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_50-59,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_60-69,2 - Personale non Sanitario,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,60-69,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_60-69,2 - Personale non Sanitario,18,2021-01-05,PF/BT,180062_P.O. MELITO DI PORTO SALVO,60-69,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro_60-69,2 - Personale non Sanitario,18,2021-01-05,PF/BT,180914_Azienda Ospedaliero Universitaria Mater Domini Catanzaro,60-69,CAL,ITF6
24,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_915_GOM Reggio Calabria_60-69,2 - Personale non Sanitario,18,2021-01-05,PF/BT,915_GOM Reggio Calabria,60-69,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,05/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_70-79,2 - Personale non Sanitario,18,2021-01-05,PF/BT,14500_LABORATORIO REGGIO NORD,70-79,CAL,ITF6
20,Calabria,TML_CAT_OSS,"06/01/2021_PF/BT_CAL_(HSP11-11bis/STS11)_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO_20-29",1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,"(HSP11-11bis/STS11)_AZIENDA OSPEDALIERA ""PUGLIESE-CIACCIO"" CATANZARO",20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,06/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,14500_LABORATORIO REGGIO NORD,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,06/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio -Crotone,20-29,CAL,ITF6
1,Calabria,TML_CAT_OSS,06/01/2021_PF/BT_CAL_180033_CODICE STRUTTURA OSPEDALIERA 180033 - PRESIDIO OSPEDALIERO DI LAMEZIA TERME_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,180033_CODICE STRUTTURA OSPEDALIERA 180033 - PRESIDIO OSPEDALIERO DI LAMEZIA TERME,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,06/01/2021_PF/BT_CAL_180034_0_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,180034_0,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,06/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,180062_P.O. MELITO DI PORTO SALVO,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,06/01/2021_PF/BT_CAL_180901_USCA. COSENZA_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,180901_USCA. COSENZA,20-29,CAL,ITF6
3,Calabria,TML_CAT_OSS,06/01/2021_PF/BT_CAL_180912_POV AZIENDA OSPEDALIERA COSENZA_20-29,1 - Operatori Sanitari e Sociosanitari,18,2021-01-06,PF/BT,180912_POV AZIENDA OSPEDALIERA COSENZA,20-29,CAL,ITF6
