somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta
8,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_40-49,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,40-49
51,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO,50-59
22,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,50-59
32,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11090102_A.O. OSPEDALI RIUNITI MARCHE NORD - STABILIMENTO DI FANO_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11090102_A.O. OSPEDALI RIUNITI MARCHE NORD - STABILIMENTO DI FANO,50-59
5,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11090501_A.O.U.OSPEDALI RIUNITI - ANCONA - STABILIMENTO 'UMBERTO I - G. M. LANCISI'_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11090501_A.O.U.OSPEDALI RIUNITI - ANCONA - STABILIMENTO 'UMBERTO I - G. M. LANCISI',50-59
47,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11092101_OSPEDALE GERIATRICO IRCCS INRCA_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11092101_OSPEDALE GERIATRICO IRCCS INRCA,50-59
6,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,50-59
5,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11000101_Presidio Ospedaliero Unico “Santa Maria della Misericordia” Urbino_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11000101_Presidio Ospedaliero Unico “Santa Maria della Misericordia” Urbino,60-69
15,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO,60-69
9,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,60-69
7,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11090102_A.O. OSPEDALI RIUNITI MARCHE NORD - STABILIMENTO DI FANO_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11090102_A.O. OSPEDALI RIUNITI MARCHE NORD - STABILIMENTO DI FANO,60-69
2,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11090501_A.O.U.OSPEDALI RIUNITI - ANCONA - STABILIMENTO 'UMBERTO I - G. M. LANCISI'_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11090501_A.O.U.OSPEDALI RIUNITI - ANCONA - STABILIMENTO 'UMBERTO I - G. M. LANCISI',60-69
12,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_11092101_OSPEDALE GERIATRICO IRCCS INRCA_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,11092101_OSPEDALE GERIATRICO IRCCS INRCA,60-69
9,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,60-69
4,Marche,TML_CAT_OSS,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,70-79
2,Marche,TML_CAT_PERSONALE,02/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_30-39,2 - Personale non Sanitario,11,2021-01-02,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,30-39
1,Marche,TML_CAT_ALTRO,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_30-39,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,30-39
1,Marche,TML_CAT_PERSONALE,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_30-39,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,30-39
1,Marche,TML_CAT_PERSONALE,02/01/2021_PF/BT_MAR_11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO_40-49,2 - Personale non Sanitario,11,2021-01-02,PF/BT,11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO,40-49
5,Marche,TML_CAT_ALTRO,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_40-49,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,40-49
1,Marche,TML_CAT_PERSONALE,02/01/2021_PF/BT_MAR_11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO_50-59,2 - Personale non Sanitario,11,2021-01-02,PF/BT,11000501_OSPEDALE SANTA MARIA DEL SOCCORSO SAN BENEDETTO DEL TRONTO,50-59
4,Marche,TML_CAT_PERSONALE,02/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_50-59,2 - Personale non Sanitario,11,2021-01-02,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,50-59
1,Marche,TML_CAT_PERSONALE,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_50-59,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,50-59
4,Marche,TML_CAT_ALTRO,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_50-59,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,50-59
3,Marche,TML_CAT_PERSONALE,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_60-69,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,60-69
5,Marche,TML_CAT_ALTRO,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_60-69,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,60-69
1,Marche,TML_CAT_ALTRO,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_70-79,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,70-79
1,Marche,TML_CAT_ALTRO,02/01/2021_PF/BT_MAR_113500_AIOP - S. Marco_80-89,2 - Personale non Sanitario,11,2021-01-02,PF/BT,113500_AIOP - S. Marco,80-89
4,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,20-29
9,Marche,TML_CAT_OSS,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_20-29",1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",20-29
11,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000204_Ospedale di Fabriano - ASUR - Area Vasta 2_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000204_Ospedale di Fabriano - ASUR - Area Vasta 2,20-29
18,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,20-29
22,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,20-29
19,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,30-39
25,Marche,TML_CAT_OSS,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_30-39",1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",30-39
22,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000204_Ospedale di Fabriano - ASUR - Area Vasta 2_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000204_Ospedale di Fabriano - ASUR - Area Vasta 2,30-39
23,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,30-39
63,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,30-39
45,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_40-49,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,40-49
27,Marche,TML_CAT_OSS,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_40-49",1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",40-49
27,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000204_Ospedale di Fabriano - ASUR - Area Vasta 2_40-49,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000204_Ospedale di Fabriano - ASUR - Area Vasta 2,40-49
32,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_40-49,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,40-49
91,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_40-49,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,40-49
41,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,50-59
21,Marche,TML_CAT_OSS,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_50-59",1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",50-59
26,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000204_Ospedale di Fabriano - ASUR - Area Vasta 2_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000204_Ospedale di Fabriano - ASUR - Area Vasta 2,50-59
42,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,50-59
97,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_50-59,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,50-59
15,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,60-69
12,Marche,TML_CAT_OSS,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_60-69",1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",60-69
9,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000204_Ospedale di Fabriano - ASUR - Area Vasta 2_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000204_Ospedale di Fabriano - ASUR - Area Vasta 2,60-69
15,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,60-69
26,Marche,TML_CAT_OSS,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,60-69
8,Marche,TML_CAT_ALTRO,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_20-29,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,20-29
7,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_20-29,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,20-29
3,Marche,TML_CAT_ALTRO,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_30-39,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,30-39
3,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_30-39,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,30-39
1,Marche,TML_CAT_PERSONALE,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_30-39",2 - Personale non Sanitario,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",30-39
2,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_30-39,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,30-39
14,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_30-39,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,30-39
2,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_40-49,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,40-49
4,Marche,TML_CAT_ALTRO,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_40-49,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,40-49
3,Marche,TML_CAT_PERSONALE,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_40-49",2 - Personale non Sanitario,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",40-49
1,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_40-49,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,40-49
28,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_40-49,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,40-49
1,Marche,TML_CAT_ALTRO,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_50-59,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,50-59
3,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_50-59,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,50-59
1,Marche,TML_CAT_PERSONALE,"03/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2_50-59",2 - Personale non Sanitario,11,2021-01-03,PF/BT,"11000202_Ospedale ""Carlo Urbani"" - ASUR - Area Vasta 2",50-59
2,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_50-59,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,50-59
43,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_50-59,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,50-59
5,Marche,TML_CAT_ALTRO,03/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_60-69,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,60-69
1,Marche,TML_CAT_ALTRO,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_60-69,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,60-69
3,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_60-69,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,60-69
15,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_60-69,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,60-69
1,Marche,TML_CAT_PERSONALE,03/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_70-79,2 - Personale non Sanitario,11,2021-01-03,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,70-79
5,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino - Asur - Area Vasta 1_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000101_AV1 - Ospedale di Urbino - Asur - Area Vasta 1,20-29
5,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,20-29
6,Marche,TML_CAT_OSS,"04/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" Jesi - ASUR - Area Vasta 2_20-29",1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,"11000202_Ospedale ""Carlo Urbani"" Jesi - ASUR - Area Vasta 2",20-29
9,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000204_Ospedale di Fabriano - ASUR - Area Vasta 2_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000204_Ospedale di Fabriano - ASUR - Area Vasta 2,20-29
2,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000301_Ospedale di Civitanova Marche - ASUR - Area Vasta 3_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000301_Ospedale di Civitanova Marche - ASUR - Area Vasta 3,20-29
2,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata - ASUR - Area Vasta 3_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000302_Ospedale di Macerata - ASUR - Area Vasta 3,20-29
5,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000401_Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4,20-29
9,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,20-29
9,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,20-29
42,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11090501_Az.Osp. Riuniti di Ancona - Azienda Ospedaliera_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11090501_Az.Osp. Riuniti di Ancona - Azienda Ospedaliera,20-29
1,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11092101_INRCA - Ospedale Geriatrico_20-29,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11092101_INRCA - Ospedale Geriatrico,20-29
4,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino - Asur - Area Vasta 1_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000101_AV1 - Ospedale di Urbino - Asur - Area Vasta 1,30-39
13,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000201_Ospedale di Senigallia - ASUR - Area Vasta 2_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000201_Ospedale di Senigallia - ASUR - Area Vasta 2,30-39
5,Marche,TML_CAT_OSS,"04/01/2021_PF/BT_MAR_11000202_Ospedale ""Carlo Urbani"" Jesi - ASUR - Area Vasta 2_30-39",1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,"11000202_Ospedale ""Carlo Urbani"" Jesi - ASUR - Area Vasta 2",30-39
20,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000204_Ospedale di Fabriano - ASUR - Area Vasta 2_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000204_Ospedale di Fabriano - ASUR - Area Vasta 2,30-39
6,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000301_Ospedale di Civitanova Marche - ASUR - Area Vasta 3_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000301_Ospedale di Civitanova Marche - ASUR - Area Vasta 3,30-39
18,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata - ASUR - Area Vasta 3_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000302_Ospedale di Macerata - ASUR - Area Vasta 3,30-39
22,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000401_Ospedale Augusto Murri - FERMO - ASUR - Area Vasta 4,30-39
20,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000501_Ospedale Madonna del Soccorso - ASUR - Area Vasta 5,30-39
42,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11090101_AZ.Osp.Marche Nord - Sede Pesaro - Azienda Ospedaliera,30-39
42,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11090501_Az.Osp. Riuniti di Ancona - Azienda Ospedaliera_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11090501_Az.Osp. Riuniti di Ancona - Azienda Ospedaliera,30-39
32,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11092101_INRCA - Ospedale Geriatrico_30-39,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11092101_INRCA - Ospedale Geriatrico,30-39
9,Marche,TML_CAT_OSS,04/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino - Asur - Area Vasta 1_40-49,1 - Operatori Sanitari e Sociosanitari,11,2021-01-04,PF/BT,11000101_AV1 - Ospedale di Urbino - Asur - Area Vasta 1,40-49
